"pair";"diff";"lwr";"upr";"p adj"
"Air India-Air Asia";"0,50754386796840656";"0,45142133946027196";"0,56366639647654115";"0,00000000000000000000"
"GoAir-Air Asia";"0,02669468790913854";"-0,05724221625310591";"0,11063159207138298";"0,99679062996898326610"
"IndiGo-Air Asia";"0,00528403687971668";"-0,05019871548028060";"0,06076678923971397";"0,99999998463896344614"
"Jet Airways-Air Asia";"0,71871650068550963";"0,66500280564483316";"0,77243019572618610";"0,00000000000000000000"
"Jet Airways Business-Air Asia";"2,38471741739681065";"2,00482451045356047";"2,76461032434006082";"0,00000000000000000000"
"Multiple carriers-Air Asia";"0,66993366107424634";"0,61183904899081909";"0,72802827315767360";"0,00000000000000000000"
"Multiple carriers Premium economy-Air Asia";"0,75893225333678593";"0,49808125978976830";"1,01978324688380351";"0,00000000000000000000"
"SpiceJet-Air Asia";"-0,27042940138897364";"-0,33128474375186689";"-0,20957405902608042";"0,00000000000000000000"
"Trujet-Air Asia";"-0,24595374665989311";"-1,16931175178936897";"0,67740425846958263";"0,99936786467508886833"
"Vistara-Air Asia";"0,32112693294165062";"0,25450322211295573";"0,38775064377034552";"0,00000000000000000000"
"Vistara Premium economy-Air Asia";"0,48838494675719168";"-0,04637939173591632";"1,02314928525029969";"0,11289046508471911601"
"GoAir-Air India";"-0,48084918005926802";"-0,55060915820762257";"-0,41108920191091347";"0,00000000000000000000"
"IndiGo-Air India";"-0,50225983108868988";"-0,53224960401810495";"-0,47227005815927475";"0,00000000000000000000"
"Jet Airways-Air India";"0,21117263271710307";"0,18459798867734428";"0,23774727675686186";"0,00000000000000000000"
"Jet Airways Business-Air India";"1,87717354942840409";"1,50015939662149655";"2,25418770223531162";"0,00000000000000000000"
"Multiple carriers-Air India";"0,16238979310583979";"0,12780605958788380";"0,19697352662379577";"0,00000000000000000000"
"Multiple carriers Premium economy-Air India";"0,25138838536837937";"-0,00525200799436332";"0,50802877873112207";"0,06124053575604582189"
"SpiceJet-Air India";"-0,77797326935738020";"-0,81701713398451514";"-0,73892940473024527";"0,00000000000000000000"
"Trujet-Air India";"-0,75349761462829967";"-1,67567495999501492";"0,16867973073841569";"0,24098211409769654257"
"Vistara-Air India";"-0,18641693502675594";"-0,23395396812204550";"-0,13887990193146638";"0,00000000000000000000"
"Vistara Premium economy-Air India";"-0,01915892121121487";"-0,55188206543801543";"0,51356422301558569";"0,99999999999983391064"
"IndiGo-GoAir";"-0,02141065102942186";"-0,09065696612671284";"0,04783566406786913";"0,99750251495621400366"
"Jet Airways-GoAir";"0,69202181277637109";"0,62418467412772727";"0,75985895142501492";"0,00000000000000000000"
"Jet Airways Business-GoAir";"2,35802272948767211";"1,97587702809760613";"2,74016843087773809";"0,00000000000000000000"
"Multiple carriers-GoAir";"0,64323897316510781";"0,57188282207610619";"0,71459512425410943";"0,00000000000000000000"
"Multiple carriers Premium economy-GoAir";"0,73223756542764740";"0,46811646218222563";"0,99635866867306921";"0,00000000000000000000"
"SpiceJet-GoAir";"-0,29712408929811218";"-0,37074534328918107";"-0,22350283530704332";"0,00000000000000000000"
"Trujet-GoAir";"-0,27264843456903165";"-1,19693557717234489";"0,65163870803428170";"0,99836798885488398092"
"Vistara-GoAir";"0,29443224503251209";"0,21597566347495195";"0,37288882659007222";"0,00000000000000000000"
"Vistara Premium economy-GoAir";"0,46169025884805315";"-0,07467679277712258";"0,99805731047322888";"0,17416274922309527007"
"Jet Airways-IndiGo";"0,71343246380579295";"0,68823704142127451";"0,73862788619031139";"0,00000000000000000000"
"Jet Airways Business-IndiGo";"2,37943338051709397";"2,00251393418936141";"2,75635282684482652";"0,00000000000000000000"
"Multiple carriers-IndiGo";"0,66464962419452966";"0,63111408741135888";"0,69818516097770045";"0,00000000000000000000"
"Multiple carriers Premium economy-IndiGo";"0,75364821645706925";"0,49714697063421226";"1,01014946227992630";"0,00000000000000000000"
"SpiceJet-IndiGo";"-0,27571343826869033";"-0,31383195041589312";"-0,23759492612148753";"0,00000000000000000000"
"Trujet-IndiGo";"-0,25123778353960979";"-1,17337641406698157";"0,67090084698776198";"0,99921803096893313523"
"Vistara-IndiGo";"0,31584289606193394";"0,26906290975585362";"0,36262288236801427";"0,00000000000000000000"
"Vistara Premium economy-IndiGo";"0,48310090987747500";"-0,04955521371276683";"1,01575703346771684";"0,11921498368263017120"
"Jet Airways Business-Jet Airways";"1,66600091671130102";"1,28933781227248478";"2,04266402115011747";"0,00000000000000000000"
"Multiple carriers-Jet Airways";"-0,04878283961126328";"-0,07930262750071963";"-0,01826305172180694";"0,00001151759961648402"
"Multiple carriers Premium economy-Jet Airways";"0,04021575265127630";"-0,21590865917656904";"0,29634016447912165";"0,99999684928240217818"
"SpiceJet-Jet Airways";"-0,98914590207448327";"-1,02464021420753437";"-0,95365158994143218";"0,00000000000000000000"
"Trujet-Jet Airways";"-0,96467024734540274";"-1,88670412911785590";"-0,04263636557294948";"0,03089525290034333960"
"Vistara-Jet Airways";"-0,39758956774385901";"-0,44225714372777680";"-0,35292199175994121";"0,00000000000000000000"
"Vistara Premium economy-Jet Airways";"-0,23033155392831794";"-0,76280631504255614";"0,30214320718592025";"0,96110389327571088547"
"Multiple carriers-Jet Airways Business";"-1,71478375632256430";"-2,09209651407624486";"-1,33747099856888374";"0,00000000000000000000"
"Multiple carriers Premium economy-Jet Airways Business";"-1,62578516406002471";"-2,08079414643842764";"-1,17077618168162156";"0,00000000000000000000"
"SpiceJet-Jet Airways Business";"-2,65514681878578429";"-3,03289449370208164";"-2,27739914386948694";"0,00000000000000000000"
"Trujet-Jet Airways Business";"-2,63067116405670376";"-3,62645223379404769";"-1,63489009431935983";"0,00000000000000000000"
"Vistara-Jet Airways Business";"-2,06359048445516002";"-2,44231023843579065";"-1,68487073047452940";"0,00000000000000000000"
"Vistara Premium economy-Jet Airways Business";"-1,89633247063961896";"-2,54822420316468712";"-1,24444073811455058";"0,00000000000000000000"
"Multiple carriers Premium economy-Multiple carriers";"0,08899859226253959";"-0,16808026188995745";"0,34607744641503663";"0,99330565314489638329"
"SpiceJet-Multiple carriers";"-0,94036306246321999";"-0,98219210873491447";"-0,89853401619152551";"0,00000000000000000000"
"Trujet-Multiple carriers";"-0,91588740773413946";"-1,83818687214609477";"0,00641205667781597";"0,05360445353608844776"
"Vistara-Multiple carriers";"-0,34880672813259572";"-0,39865665553956570";"-0,29895680072562575";"0,00000000000000000000"
"Vistara Premium economy-Multiple carriers";"-0,18154871431705466";"-0,71448322637446127";"0,35138579774035195";"0,99416394855017631293"
"SpiceJet-Multiple carriers Premium economy";"-1,02936165472575958";"-1,28707841008586787";"-0,77164489936565128";"0,00000000000000000000"
"Trujet-Multiple carriers Premium economy";"-1,00488599999667905";"-1,96160150574325254";"-0,04817049425010556";"0,02955663968767086036"
"Vistara-Multiple carriers Premium economy";"-0,43780532039513531";"-0,69694480434889816";"-0,17866583644137246";"0,00000223520934738985"
"Vistara Premium economy-Multiple carriers Premium economy";"-0,27054730657959425";"-0,86104493656908754";"0,31995032340989904";"0,94162828939118337068"
"Trujet-SpiceJet";"0,02447565472908053";"-0,89800181968184556";"0,94695312914000662";"1,00000000000000000000"
"Vistara-SpiceJet";"0,59155633433062427";"0,53851480340002966";"0,64459786526121887";"0,00000000000000000000"
"Vistara Premium economy-SpiceJet";"0,75881434814616533";"0,22557183025880945";"1,29205686603352121";"0,00020966679098854968"
"Vistara-Trujet";"0,56708067960154374";"-0,35579528007345029";"1,48995663927653776";"0,68774476226978320526"
"Vistara Premium economy-Trujet";"0,73433869341708480";"-0,33019604806645519";"1,79887343490062479";"0,50936382264646784535"
"Vistara Premium economy-Vistara";"0,16725801381554106";"-0,36667356329273193";"0,70118959092381405";"0,99719383516565618386"
